user,median_timestamp_diff,std_timestamp_diff,n_entries
4742,58.0,131.39815232793873,30
4743,24.0,9308200.144840335,66
4744,28.0,53315.59905438439,103
4745,17.0,23.48188197660986,96
4746,18.0,57.77372525442372,240
4747,16.5,2531294.1834727847,363
4749,18.0,753302.6648083752,254
4752,40.5,2601578.300486751,63
4753,18.0,232.17140036406528,248
4756,36.0,1516198.2896633134,97
4758,52.5,11419.754019823014,49
4759,18.0,44.94676201703885,57
4760,18.0,32.381180625878386,39
4761,18.0,20.625963314578083,73
4762,265.5,3549973.930393497,57
4763,68.0,4901421.876571371,40
4764,18.0,2491287.2210305366,267
4765,18.0,24.48581276514586,42
4766,18.0,744893.4421972928,47
4767,22.0,185475.75670006368,72
4768,18.0,61.074717303889344,65
4769,19.0,36.303825878789965,33
4770,27.0,1237411.2744224882,513
4771,18.0,157.12522097947934,100
4772,16.0,77.0369349743998,103
4773,33.0,2974745.2751898426,194
4776,18.0,37.53414083731053,37
4777,23.0,39.33525188449067,36
4778,18.0,332028.3004115229,213
4779,18.0,1729862.050943473,110
4780,29.0,2963166.8433903228,43
4781,16.0,30.013080531205915,117
4782,6.5,22.821765716039703,55
4783,18.0,250455.97993944402,409
4784,21.0,1600180.359307382,271
4785,20.0,135.75902033075272,390
4786,18.0,20.74291994163582,30
4787,1.0,16.783257533409422,303
4788,18.0,1245.2563085459751,270
4789,20.0,918511.5415910532,378
4790,63.0,1486800.4214868376,250
4792,12.0,33722.34359874443,173
4793,17.0,20004.92143049922,102
4794,40.0,1227551.9133405695,116
4795,17.0,58.8843523048932,341
4796,14.0,2025.5638279525267,57
4797,18.0,32368.51552385054,119
4798,15.0,19944.851209594242,58
4799,16.0,2700.3801622942037,253
4800,21.0,13270.390370711963,196
4801,32.0,644552.1022323612,640
4802,29.0,35.44579412268336,37
4803,18.0,57.07417321028007,47
4804,46.5,3550528.9308516886,35
4805,18.0,22.79798933189748,159
4806,18.0,39.04742455744676,92
4807,18.0,2252.574559615537,939
4808,22.0,2362867.5621388094,178
4809,18.0,26.976250893052168,197
4810,18.0,34.36859723508071,42
4811,18.0,22.710486299431455,127
4812,16.0,5193880.359578024,104
4813,18.0,4780.529024196984,165
4814,18.0,1428886.3124722426,222
4815,36.0,1613906.0913433484,372
4816,14.0,19.835539249457,92
4817,13.0,40.38689401068211,50
4818,18.0,59.97989748250338,546
4819,18.0,29.63913573886625,36
4820,28.0,670872.7791357386,234
4822,46.0,435084.7982094845,470
4823,13.0,476799.9453882904,227
4824,14.5,33.97527057164765,49
4825,18.5,66098.41748198752,163
4826,18.0,18.90218507671717,72
4827,18.0,11.238607354827922,100
4828,49.5,1106066.4531918725,323
4829,34.0,54110.169900977606,114
4830,23.0,1610891.0864252564,237
4831,1.5,105981.5925832152,131
4832,21.5,48.62036449626843,81
4833,29.0,1434932.1732655445,280
4834,8.5,21.15416064962177,83
4835,18.0,254153.26220830038,65
4836,18.0,57.35701912269655,328
4837,21.0,60.395585362689715,39
4839,18.0,101.01139796746408,72
4840,17.0,239896.81763791578,92
4841,36.0,2957365.527883542,69
4842,13.0,24.298266330993073,116
4844,18.0,35989.338870194166,153
4845,19.0,25.30447174178502,30
4846,18.0,190.18475966534876,72
4847,32.0,81.5546956791971,54
4848,15.0,46640.48402366097,157
4849,27.5,53.76947680424713,37
4851,18.0,899.9227970818396,243
4852,18.0,32.561365339663716,38
4853,18.0,42.44191466334389,164
4854,18.0,5505.07750372761,219
4855,0.5,303.96034341370734,79
4856,18.0,26.183513684929473,61
4857,18.0,1390403.1703348432,113
4858,0.5,80.85588085839989,43
4859,26.0,12017.451276399031,48
4860,29.5,2270604.6834937083,197
4861,18.0,26.482690022958803,94
4862,36.5,40.10070656069126,31
4863,15.5,20.631982719494022,33
4864,18.0,23.112504300927487,246
4865,42.5,34.27993778297556,75
4866,24.0,1166773.5927956246,622
4867,23.0,4999021.853119424,179
4868,11.0,334034.0959593952,285
4869,19.0,30.26979628454329,116
4871,15.0,42.386878865988706,41
4873,18.0,11.395125663584798,31
4874,18.0,1076531.4275529026,100
4875,29.0,37.994564595156376,36
4876,23.5,22.8602144996822,95
4877,31.0,86.43260189998803,43
4878,18.0,10666.892126424727,467
4881,18.0,31.742003308577747,203
4882,44.0,53.05488973174995,50
4883,18.0,15089.038703013657,388
4884,18.0,41.1250232661876,30
4885,18.0,262.81917814337834,102
4886,18.0,5236.862444025301,420
4887,18.0,30.189184726738052,299
4888,11.0,11730.890884094992,262
4889,18.0,55.28237954257462,171
4891,18.0,73.52401228674434,120
4892,18.0,11.693147815931413,90
4893,19.5,69.09334266049082,41
4894,30.0,374189.62130924506,68
4895,18.0,61.18675816710671,41
4896,18.0,25.545196846528263,400
4897,18.0,19910.364060724176,239
4898,18.0,325638.7753426048,245
4900,18.0,24.116051940954943,191
4901,20.0,211932.46092008235,135
4902,18.0,850014.2809533789,55
4903,18.0,19.49705560431407,404
4904,20.0,26.399735337986304,100
4905,17.5,47151.25940275861,241
4906,18.0,20.51755467562157,184
4907,42.0,130.90926793769688,114
4908,18.0,325.56638467378565,138
4909,24.0,38.18497690812953,50
4910,31.0,379677.88866599725,81
4912,27.5,138.33389508332954,45
4913,27.0,36366.78776219746,52
4914,18.0,14534.021122296368,107
4915,18.0,12.151143664557267,170
4916,18.0,24.20482440634526,238
4917,13.0,170430.8553158369,301
4918,18.0,267.65817263170425,37
4919,18.0,24.708378269014638,50
4920,18.0,7558.045282181803,207
4921,18.5,56568.19757939449,191
4922,22.0,54.47881907096854,32
4923,18.0,23.446628222411853,41
4924,18.0,35.16027719183993,42
4926,19.0,8325.966217040277,126
4927,19.0,373.4699627124097,329
4928,18.0,21.171996140727646,42
4929,18.0,38.10804584198378,96
4930,18.0,47.701264882252,80
4931,18.0,17.217227644873446,332
4932,18.0,917363.2266280721,302
4933,21.0,1893401.8410638918,179
4935,32.0,55.04634351393178,40
4936,20.0,657832.6507847694,214
4937,18.0,18.646545868860166,37
4938,14.0,1381588.4712962734,174
4939,14.0,2527865.57745748,284
4940,18.0,31.368452272622537,34
4941,18.0,33.054674667214194,276
4944,1.0,33.40006995635111,144
4945,18.0,16499.81742571072,257
4946,29.0,25658.126089133573,100
4947,18.0,153418.31788786768,507
4948,17.0,208.7042566984712,38
4949,21.0,854827.2186717831,474
4950,1.0,800278.0521597982,312
4951,17.0,42.36600861360889,100
4952,18.0,48.49656345213202,217
4953,18.0,8028.890130604714,122
4955,26.0,12173.514869909957,253
4956,18.0,55539.76611047745,744
4957,22.0,2938632.3766717827,451
4958,16.0,65.0902285564232,188
4959,21.0,9088049.224624246,75
4960,23.0,186418.31426348336,177
4961,18.0,102761.79611262743,217
4962,27.0,38.87066372867601,114
4963,1.0,3961.3413106804455,403
4964,18.0,6267.822513831508,144
4965,18.0,11116.018947097555,48
4966,30.0,526209.5767070276,104
4971,18.0,14.550576614641784,329
4972,18.0,23.829037874387456,149
4974,16.0,27.14228849621439,175
4975,1.0,100.20588531687707,58
4976,18.0,2574.7217204894964,183
4977,18.0,410967.95998462243,72
4978,18.0,462530.43678932637,882
4979,46.5,93757.25774286286,213
4980,18.0,25.018585940160836,307
4981,18.5,26.036832884716734,37
4982,18.0,1887405.1300642584,143
4983,14.0,24.564722785660177,205
4984,18.0,19.936887834195957,152
4986,18.0,231.56778901078476,52
4988,21.0,26.38237300288126,77
4989,24.0,32545.5073783831,61
4992,37.0,239776.63693799073,47
4993,18.0,97299.61846154199,135
4994,18.0,240445.66462084936,356
4996,27.0,617.4691774687761,56
4997,28.5,243.2144683472022,79
4998,18.0,105.12450054500266,68
4999,15.0,118.3029695316225,401
5000,13.0,3802747.359538777,225
5001,48.0,2154222.6609930256,265
5002,18.0,642.6778564323167,33
5003,18.0,68.76742960879082,41
5004,18.0,66.40289498507171,429
5005,18.0,10195.842602755556,45
5007,22.5,482723.21452870785,209
5008,14.5,404.6529830367511,63
5009,18.0,39.06576243585102,52
5010,19.0,1103137.1423770187,559
5012,12.0,25.185462045090627,70
5013,18.0,214.75510721771377,144
5014,18.0,359942.93219022563,644
5015,18.0,22.52402841313424,96
5016,18.0,24.805503812472377,39
5017,18.0,69.59153568871373,247
5018,26.0,2391831.763373552,177
5019,18.0,22.53246971279502,109
5020,18.0,70.14799349416268,185
5021,18.0,60.07057556277372,35
5022,18.0,9032.18295732813,120
5023,18.0,19.23709410159664,77
5024,0.5,288.5505688804801,125
5025,18.0,6200.283892897406,874
5028,18.0,14.600980778354776,160
5030,27.0,59.66611731590682,61
5031,8.5,13.86867887538529,103
5032,18.0,34.6796632090008,48
5033,22.0,1563410.907901447,141
5034,18.0,88.89487770027895,249
5035,18.0,24.511081556275673,48
5036,29.5,129555.27868068215,105
5037,18.0,88001.78715797691,210
5038,18.0,21.19113033275014,360
5039,18.0,23.316381287919366,111
5040,18.0,36.62231326396702,114
5041,15.0,7706.386388951687,368
5043,15.0,1263212.8729256059,137
5044,26.0,112.43309611466,34
5045,1.0,1194947.4894442554,868
5046,18.0,520031.91878315556,319
5047,15.5,45.09730068336263,89
5048,27.0,3968190.820901513,192
5049,18.0,1304736.878613232,85
5050,18.0,26.09353886523053,30
5052,18.0,1498025.2061417024,231
5053,18.0,907811.400165995,715
5054,23.0,38.94647710030636,42
5055,18.0,38.677794809474264,194
5056,1.0,23.43337176691177,74
5057,18.0,24.79644922443305,47
5058,18.0,71.6700770554233,136
5059,69.5,962376.458065074,81
5060,18.0,416.84751405918723,211
5062,46.0,2275948.2113322797,113
5063,20.0,174946.2030571269,99
5064,18.0,20882.779785150302,265
5065,18.0,36.316843006207186,33
5066,18.0,38.97625929880054,35
5067,18.0,27.43000194784372,55
5069,1.0,25146.770621550117,488
5070,18.0,3909684.9973460212,81
5071,27.0,56.573537109413216,59
5073,18.0,905981.9986608843,761
5074,18.0,18.527129833258524,58
5075,18.0,23.475016270258237,109
5076,15.0,27654.377093660718,424
5077,14.0,17.449397434917692,60
5078,18.0,17369.590719951237,63
5079,18.0,21.00322824914811,69
5080,18.0,385245.3663347684,101
5081,18.0,6266.068176588753,232
5082,18.0,58021.961505701365,285
5083,25.0,1441400.7608815837,266
5084,13.5,17787.981259187058,221
5085,15.0,5186.580930839548,161
5086,18.0,1531964.098390451,296
5087,18.0,19.305756194001365,31
5088,12.5,120181.97783849238,33
5089,16.0,1325154.888009062,420
5090,26.0,199150.88708339928,304
5091,32.0,2388388.366219632,71
5092,0.5,53.1799185091411,49
5093,18.0,26.41005645668302,59
5094,9.0,3311.930573056793,43
5095,18.0,1017233.6384898708,268
5096,18.0,3640881.1535930685,133
5097,18.0,184.23153711287353,197
5098,18.0,11.418782306094853,203
5099,12.0,767380.7376049788,853
5100,18.0,98.94579525834111,49
5101,18.0,1696302.0451688457,144
5102,16.0,19272.23892964047,305
5103,18.0,36.320357753282806,54
5104,33.0,60.388047951755574,98
5105,18.0,31.105882167576542,74
5106,18.0,16.06183036410155,606
5107,18.0,188.88412508733313,371
5108,20.5,154923.3487698478,131
5110,18.0,3140.5519651205295,800
5111,18.0,24.42324369445805,317
5112,18.0,274541.08470265573,546
5113,35.5,227279.5855611676,149
5114,18.0,198.04615975529504,40
5117,24.0,2332750.5819833917,120
5119,18.0,20.586443337924003,193
5120,18.0,28.218927309398453,162
5122,18.0,39.599950292027714,102
5123,18.0,19.029463139912448,268
5124,13.0,2938886.294008428,34
5125,13.0,3233233.141500358,142
5126,18.0,42.835331211512774,51
5127,7.5,30766.9150893398,95
5128,18.0,20.579006220224436,110
5130,18.0,13.16517407759649,394
5131,18.0,9734324.947446186,58
5132,18.0,32.924448167120055,65
5133,20.0,43.06921298663775,95
5134,21.0,33.82479656821141,77
5135,18.0,130.36587459027368,214
5136,18.0,210426.63940941496,116
5137,17.0,17.77172006815266,162
5138,18.0,44.78763114968239,126
5139,18.0,107288.42906619248,373
5140,14.0,19.859312431437125,43
5141,18.0,4808.042784071412,327
5142,15.5,181320.42802065334,119
5143,18.0,53.79324120340336,32
5145,25.0,969833.3557413451,30
5146,18.0,231.60731986982609,37
5147,18.5,57697.95942965085,103
5148,18.0,25.646596638616135,30
5149,18.0,27.022077141870945,36
5150,18.0,39.99751083826956,159
5152,18.0,13.98957277544256,460
5153,18.0,165.62325470778552,33
5155,18.0,3439489.7110108314,320
5156,18.0,1914728.465517248,90
5157,18.0,62474.35898990751,204
5160,15.0,31.552371096162183,315
5161,11.0,17.470581687219113,36
5162,18.0,2035.7185444466534,501
5163,18.0,32.07191802017866,75
5164,18.0,171.18260567484947,99
5165,18.0,52893.2774376168,116
5166,18.0,78073.63509410484,150
5168,21.0,45.88616821857537,119
5169,13.0,10613.321171108666,74
5171,17.0,1492550.1805798085,456
5172,21.0,1285772.4798067168,138
5174,19.0,573833.9916211877,33
5175,55.0,417227.0680689939,46
5176,18.0,18.85447629610452,100
5177,18.0,10635.340870368438,272
5178,18.0,18.778413374517715,39
5179,18.0,1804.1023043480936,117
5180,14.0,10253177.829013048,52
5181,18.0,14.667003825220466,304
5182,22.0,479234.7798395792,101
5183,18.0,298604.6969368881,301
5184,18.0,70163.71892493828,281
5185,14.5,298.5055045814601,73
5186,18.0,21.100734499549624,118
5187,35.5,50.43221762306478,89
5188,18.0,5039.865750716667,42
5189,18.0,28.340545300620242,43
5190,15.0,22.077895492726544,36
5192,18.0,887677.4736784782,204
5193,9.5,19.321402873408022,69
5194,18.0,15.775863513771355,67
5195,15.0,444.9996613549191,80
5196,18.0,16.020861045246782,124
5197,15.0,4729346.484275815,283
5198,36.0,43.86497250824157,35
5199,18.0,68.76202101057493,62
5200,20.0,30.59676794213404,109
5201,12.0,6627927.439191455,32
5202,18.0,702.3816370618131,36
5203,21.5,33.87299753775589,47
5204,18.0,1501037.9244953212,356
5207,23.0,549357.8732528042,120
5208,18.0,29074.74811063306,134
5209,6.5,592045.1604892189,65
5210,18.0,60.350405736089066,103
5211,18.0,21.36240622535334,40
5212,18.0,17.55456150855912,35
5213,18.0,33.14513538967672,31
5216,18.0,195437.85991217723,132
5217,18.0,20.045729224466157,44
5218,18.0,30.89725916593922,124
5219,18.0,166.9276160341276,720
5220,35.0,3285.13026434958,30
5221,21.0,2145515.415297934,307
5222,12.0,275968.1030772776,204
5223,7.5,253.97256057188048,33
5224,15.0,10825.357326017283,212
5225,18.0,56683.97575476727,83
5226,18.0,13.000922943012593,157
5228,18.0,34.480860118808984,69
5229,16.0,7254.495691326353,130
5231,19.5,88980.31120966192,131
5232,48.0,942078.6920445879,112
5233,15.0,177869.69107576055,212
5234,17.0,32.95657465740013,35
5235,21.0,259020.5695782551,128
5236,13.5,42930.38918330114,55
5238,18.0,341509.4569199567,285
5239,12.5,719276.2693997315,35
5240,18.0,1056338.8420296684,94
5241,18.0,2871488.6036194717,113
5243,18.0,21.610342903693706,35
5244,18.0,103.60825560833527,30
5245,18.0,32.43592973676488,130
5246,10.0,140.84784540615294,31
5247,16.0,27.888018932867926,101
5248,18.0,364119.7287840574,338
5249,36.0,1326643.566019825,289
5250,13.0,477911.6943049888,168
5251,7.5,19415.26832270738,65
5252,18.0,95.65413791680015,148
5253,26.0,112.62177853328369,81
5254,18.0,431944.96086658025,149
5255,14.0,229063.73715905036,825
5256,18.0,42.60638110585667,97
5258,18.0,25.40106213841091,34
5259,19.0,85255.46532048252,209
5260,16.0,16639.131238957605,103
5261,18.0,21.169736000909378,64
5262,18.0,254.10572917586882,126
5263,22.0,42954.52588235144,159
5264,18.0,2592908.9205080303,283
5266,18.0,607439.88242933,95
5267,18.0,28.233870114230744,484
5268,18.0,307402.4146900229,324
5269,44.0,274.2509410535504,102
5270,1.0,23460.201150264507,427
5271,30.0,43.98859468754411,106
5272,18.0,106.47291306449014,304
5274,19.0,41.511848788745425,95
5275,19.5,1846675.6538043704,77
5276,21.0,1727124.59394002,308
5277,18.0,271794.70955461456,181
5278,13.0,1983592.0268183756,51
5280,18.0,1563676.390124195,260
5281,18.0,3963.1971890488326,300
5282,18.0,114465.00441377578,291
5283,18.0,282.7662622491552,73
5284,17.0,31.65323315905482,45
5285,18.0,54.818386726860844,182
5286,14.0,29.03925941949626,212
5287,35.0,426839.9845966724,43
5288,15.0,240563.40548972765,470
5289,18.0,27.4345883111533,37
5290,22.0,2525192.757750163,66
5291,48.5,76.52976908076722,31
5292,18.0,16.24428314340005,75
5293,16.0,2477331.166772738,156
5295,29.0,427516.24697932485,70
5296,19.0,28.341387491555388,30
5297,18.0,26.53177150003078,59
5298,18.0,20.83674440394593,56
5299,18.0,3149080.787709527,282
5300,18.0,30.600879580951823,139
5301,16.0,1721133.9244342328,238
5302,18.0,44.55562847638466,45
5303,31.5,3984516.341008233,35
5304,23.0,171417.61970123855,270
5305,18.0,2846.462198340267,630
5306,18.0,19.93809776149517,57
5307,1.0,28.44642703478532,40
5309,18.0,24.62520930184599,97
5310,18.0,743.6052895633991,46
5311,18.0,785193.8645657137,720
5312,18.0,30.67873153562941,88
5314,19.5,41.77162328795383,35
5315,24.5,249.8302359891701,39
5316,22.0,1203932.9642461273,543
5317,18.0,34.40719035349527,99
5318,18.0,2606697.531578818,388
5320,13.0,22.28332372619639,288
5321,30.0,2887656.1719963504,102
5322,18.0,17.20129785985078,246
5323,15.0,1201864.9615627264,173
5324,25.0,52.93948816310449,48
5325,18.0,36.5300175866967,128
5326,18.0,195875.4259564242,163
5327,13.5,52.43766022677949,53
5328,16.0,1601878.1935234715,544
5329,18.0,79303.05710173641,62
5330,34.0,5022419.272597754,80
5331,18.0,4360.184805288123,73
5332,25.0,475996.0029346619,839
5333,18.0,135.16336708764376,55
5334,11.0,16.30653113091904,158
5335,18.0,51.41179334816187,47
5336,18.0,32.39531325705506,177
5337,18.0,420.31785368246517,104
5338,10.0,24.619139254723393,108
5339,18.0,37.902659048693316,214
5340,22.0,54.132138180567004,126
5341,24.0,48660.371357738295,112
5342,18.0,1034233.3070825789,36
5343,28.5,104591.85365577565,197
5344,18.0,13.938032924131173,333
5345,33.0,84.01498874562006,54
5346,18.0,21.67392852684631,263
5347,18.0,58.65764826623163,50
5348,18.0,27.841153779073167,241
5349,18.0,108.83875847873769,219
5351,18.0,28.844816903992754,206
5352,15.0,19.37160207762484,118
5353,18.0,26.300316854872044,46
5354,1.0,3852589.0153963063,181
5355,18.0,21.023067687661573,41
5356,18.0,336414.7348088445,48
5358,12.0,783564.0985988593,510
5359,18.0,1417.0455360122387,38
5360,28.5,314808.4415544574,187
5361,18.0,26.361127990907843,92
5362,31.5,54.532199967847745,61
5363,18.0,3276.7156339459016,354
5364,18.0,18.49735752570102,300
5365,14.0,66.04068843232953,125
5366,18.0,256049.61633652705,1169
5367,18.0,45.513786147872764,98
5368,18.0,41.052761940787185,245
5370,11.0,1027563.4213320739,324
5371,16.0,187534.1370541592,36
5372,18.0,27.034683084699076,32
5373,18.0,282726.89991246205,48
5375,14.0,490035.88088515366,256
5376,17.0,35.98210691636316,43
5377,18.0,49.00109094275603,181
5378,14.5,25.36231285944259,37
5381,17.5,7112760.238254925,67
5383,18.0,22.603331995171658,46
5384,18.0,10152.859691294425,46
5385,18.0,777915.0826458815,161
5386,14.0,890439.2830186223,731
5388,18.0,27.777005756284375,154
5389,18.0,151.4968907521984,219
5392,13.0,14.746990540344964,210
5393,15.0,890080.4268530788,849
5394,27.5,840925.3173457087,121
5395,18.0,20.521783395942958,81
5396,17.0,1975162.2092767453,388
5398,18.0,40.21776402936862,60
5400,14.0,133347.87422414773,146
5401,19.0,21.44156833242474,92
5402,29.0,144672.3415566347,162
5403,16.0,7950.942723495327,210
5404,17.0,2858286.404818949,116
5405,15.0,4855.392860767138,122
5407,18.0,26.436203502061186,102
5409,18.0,54.61607414997489,46
5411,20.0,2058561.9200891564,278
5412,20.0,1670037.6780331833,220
5413,24.0,2889.305259142108,79
5414,17.5,643832.42628075,55
5415,18.0,45.69602558415136,48
5416,18.0,71.4004247967547,45
5417,18.0,21.246328940399426,250
5418,18.0,44.407904515649854,89
5419,18.0,26.49546709761568,175
5420,18.0,31.627473306883044,80
5421,18.0,7592.764544666008,175
5422,18.0,31.18743966431662,98
5423,22.5,2309280.667511758,135
5424,20.0,48.0840005730712,46
5425,1.0,571308.2034988893,296
5426,29.0,68448.94871671582,81
5427,18.0,724326.323659481,388
5428,12.0,13.350397764345486,128
5429,18.0,20.921048854728255,140
5430,22.0,85.72354765026117,88
5431,17.5,133.01647035272893,183
5432,18.0,345559.0418032387,725
5433,11.0,17.812783703170595,244
5434,18.0,3781.7587301853796,46
5435,18.0,149.2004602665488,33
5436,22.0,4933715.363876104,156
5437,14.0,23.592321935769434,91
5439,18.5,26.733142345298265,35
5440,14.0,101.9738562104393,196
5441,15.0,96.50591842083796,64
5442,11.0,553860.650770846,399
5443,18.0,24.097059624536694,39
5444,18.0,15.41520551252645,149
5445,18.0,22.104473393410665,126
5446,28.5,3125181.2860780847,131
5447,23.0,2587336.8313880237,351
5448,14.0,614058.1471893647,111
5449,23.5,1107638.9922890207,321
5450,18.0,20.18315373677762,94
5451,18.0,3184.463460784165,284
5452,1.0,3692214.01286521,247
5453,14.0,17.697779190028545,64
5454,18.0,230585.84509804382,135
5455,18.0,27.874260886848685,42
5456,18.0,604227.5867432029,173
5457,43.0,920495.7249763532,392
5458,18.0,26.26745128662739,178
5459,11.5,31.152637444169812,85
5460,19.0,20.362913768169896,48
5461,18.0,16.316162013694974,36
5462,18.0,14.18783781432382,280
5463,10.0,12.507851488246924,113
5465,18.0,32864.92138742442,228
5467,17.0,371161.0710382535,385
5468,18.0,15.882319614312603,115
5469,36.0,2449894.1763209784,104
5471,13.0,13268.453442109352,317
5472,18.0,3458212.1143126837,120
5473,18.0,22.90872205763123,47
5474,21.0,1715187.8148705615,377
5475,18.0,27.63875587732344,34
5477,23.0,59.30673870816323,34
5478,18.0,55.122576393474546,105
5479,10.0,701.9781937084244,150
5480,33.0,265642.98694264295,54
5481,13.0,18913.589458942788,375
5482,12.5,122490.95710747193,221
5483,18.0,6765386.389843589,79
5484,14.0,85.89928846863249,114
5485,18.0,47.714404524136846,43
5486,15.5,9125.160030292614,47
5487,25.0,2485520.22130768,253
5488,25.0,80.52974678727325,70
5489,18.0,13140.70779114142,124
5490,22.0,216173.50201054057,204
5491,18.0,1947904.5597658674,380
5492,12.0,892831.8498462456,573
5493,19.0,144655.98914450817,80
5494,18.0,120.91495633984518,31
5495,18.0,64.13306768084091,84
5496,18.0,12.955048633950575,145
5497,21.0,29.067595173655974,59
5498,13.0,26.836825103966742,69
5499,30.5,39.897896588664445,59
5500,18.0,16.84304646688699,561
5501,18.0,111325.62467248253,120
5502,24.5,43868.42528412766,45
5503,18.0,16.263679250158663,587
5504,18.0,28.980974316927487,92
5505,18.0,10156.23653278542,57
5506,18.0,24.62497512030216,44
5507,18.0,143.42080593439772,75
5508,15.5,20.276595637385995,103
5509,18.0,21.880450140722786,62
5510,18.0,39131.085369784705,724
5511,12.0,16.281417812101694,241
5512,14.0,23.296676757189942,66
5513,18.0,39.99176443819007,40
5514,18.0,69.31853949237082,45
5515,21.5,91.61865941042049,137
5516,18.0,4323.480590677501,312
5517,18.0,1003141.6540704274,113
5518,26.0,497768.2287495554,340
5519,30.0,1965414.7703502255,166
5520,25.0,826736.6183676363,52
5521,12.0,569422.4807779205,520
5522,10.0,41.13046161774614,376
5523,18.0,18.364640436596435,166
5525,18.0,205410.03235523924,284
5527,18.0,26.6158897657105,75
5529,18.0,14431.311141594484,652
5530,18.0,20.549591584401725,148
5531,26.0,54.33370550375926,102
5533,18.0,58823.4244066557,65
5534,16.5,22.86895373593418,187
5535,12.0,1498360.9496517554,634
5536,18.0,44.13748875765589,64
5537,18.0,14252.550616895665,174
5538,1.0,698828.0147597198,480
5539,18.0,22.30275889835133,78
5541,18.0,2246.194134530673,71
5542,42.5,2420182.5897261784,341
5543,21.5,578275.3540679497,47
5544,21.0,96581.0317383739,152
5545,18.0,19.15290558819095,34
5546,13.0,29.049757760543034,152
5547,16.0,2448155.65838418,168
5548,17.0,185.45598365919608,33
5549,18.0,7279.804417596237,633
5550,18.0,29.933520024601854,64
5551,18.0,36.24827367269541,54
5552,18.0,22.640682177928404,263
5553,18.0,19738.774347254475,104
5554,18.0,7931.034165332402,548
5555,18.0,44.36342690472301,278
5556,15.0,1882307.740704078,190
5557,18.0,142469.24716877047,247
5558,7.0,26.02300282250834,39
5559,18.0,16.84644692412566,82
5560,18.0,13.398686035421596,219
5561,23.5,38993.16931466997,75
5562,18.0,52.44866006891029,38
5563,18.0,30.08946714479755,45
5564,4.0,3008033.9772299873,184
5565,12.5,631280.074812642,127
5566,18.0,15.301532079763126,403
5567,18.0,159964.145123382,341
5568,17.0,19650.093956518158,242
5569,11.0,16827.251753963355,302
5570,18.0,1505704.903877855,113
5571,18.0,31.471821211216337,70
5572,18.0,2213117.5827143546,172
5573,18.0,116.63977611057815,178
5574,18.0,18.652850012946526,272
5575,1.0,126855.15338065333,290
5577,1.0,36534.78620395226,84
5579,34.0,1802346.8640468507,413
5580,18.0,101.00444236043884,37
5581,18.0,56.20858859728436,136
5582,18.0,25.27524631743543,120
5583,18.0,19.64890044986968,76
5584,18.0,666700.3513646662,245
5586,18.0,558.6306560479322,55
5587,6.0,20.29707985443433,37
5588,18.0,168.41896252731019,36
5589,15.0,139365.21279394146,33
5590,41.0,1040257.892979332,46
5591,18.0,67.4080974356881,127
5592,16.0,67723.77905223727,160
5593,22.0,1045478.6986154729,130
5594,18.0,942079.4800114365,206
5595,12.0,31498.284572892895,189
5596,18.0,20.79962111686977,208
5597,19.0,3706613.103277288,144
5598,18.0,20.445212879269295,231
5599,23.0,137270.62062534384,266
5600,18.0,30.74174001244977,97
5601,21.0,2523284.2398780524,76
5602,18.0,165.22176394910514,183
5603,45.0,130232.04000487382,254
5604,22.0,1085928.4875491764,736
5606,18.0,43078.58926960039,148
5608,18.0,21.82893266098198,40
5609,16.0,43.86537290586893,40
5610,18.0,19.346231329813737,31
5611,9.0,130.50956959204962,36
5612,18.0,31.520982191852784,86
5613,18.0,178665.6361830762,837
5614,18.0,9896.322014333162,302
5615,18.0,73293.47001949155,130
5616,18.0,32.866653712426825,74
5617,18.0,484523.22569973354,98
5618,18.0,28.559291589510313,92
5619,26.0,1243146.935232013,219
5620,41.5,861604.3836305272,477
5621,10.0,392.83284241026047,86
5622,18.0,84931.08914296303,264
5623,18.0,2393.1188447323148,119
5624,18.0,48777.49767026379,152
5625,28.0,2393776.793736095,173
5626,18.0,33.48514566804788,815
5628,18.0,636077.264597056,101
5629,18.0,3376579.056412675,263
5630,15.0,15949.284804791483,79
5631,12.0,24.830317578950353,60
5632,18.0,70.97161560516038,39
5633,18.0,34.33149611975482,300
5635,15.0,602333.7358235777,848
5636,112.0,1897187.3703608352,46
5637,19.0,41.32699122730299,102
5638,7.5,68.93795889690054,43
5639,18.0,13.64026880109127,34
5640,18.0,35.835666269551815,132
5641,18.0,35.58248566543348,50
5642,18.0,265395.4008327159,1047
5643,34.5,1183018.9509193518,73
5644,30.0,18226.92526920617,270
5645,14.0,37.356637074159025,104
5646,14.0,7480.208153403541,152
5647,23.0,1181.6412107536064,117
5648,18.0,21.104820519381924,200
5649,20.0,2653551.3543538083,314
5650,31.0,794.5159247674908,39
5651,13.0,20.378851694143172,106
5652,33.0,738231.9781070321,228
5653,22.0,2442884.519550032,298
5654,21.0,36.760662588043886,117
5656,15.0,5885397.667179454,198
5657,18.0,65.51871788535142,125
5658,4.0,23.891162161725614,209
5659,18.0,23.371869005060667,34
5660,12.0,26.49965518201829,125
5661,0.5,18286.738676965393,73
5662,18.0,35394.37974432923,268
5663,18.0,106816.32744932357,287
5664,15.0,123.90658767448886,46
5665,18.0,215.2462761983902,32
5666,11.0,480888.89330970746,328
5667,18.0,276660.00322914316,89
